Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-02 00:00:00-04:00,6.1489042693074225,6.240307010101242,6.1489042693074225,6.231997489929199,5200,0.0,0.0
2018-07-03 00:00:00-04:00,6.26523494720459,6.26523494720459,6.26523494720459,6.26523494720459,200,0.0,0.0
2018-07-05 00:00:00-04:00,6.26523494720459,6.26523494720459,6.26523494720459,6.26523494720459,0,0.0,0.0
2018-07-06 00:00:00-04:00,5.859739832255226,5.874696731567383,5.859739832255226,5.874696731567383,1200,0.0,0.0
2018-07-09 00:00:00-04:00,5.783293724060059,5.783293724060059,5.783293724060059,5.783293724060059,900,0.0,0.0
2018-07-10 00:00:00-04:00,5.907933937038142,5.907933937038142,5.766675258954316,5.8580780029296875,293700,0.0,0.0
2018-07-11 00:00:00-04:00,5.56725081347586,5.583869457244873,5.56725081347586,5.583869457244873,1300,0.0,0.0
2018-07-12 00:00:00-04:00,5.608798051755781,5.708509922027588,5.608798051755781,5.708509922027588,3300,0.0,0.0
2018-07-13 00:00:00-04:00,5.567250442044268,5.567250442044268,5.564757823944092,5.564757823944092,2600,0.0,0.0
2018-07-16 00:00:00-04:00,5.592178821563721,5.592178821563721,5.592178821563721,5.592178821563721,600,0.0,0.0
2018-07-17 00:00:00-04:00,5.608797980615395,5.8165312391567054,5.436795026389151,5.733438014984131,9000,0.0,0.0
2018-07-18 00:00:00-04:00,5.774984359741211,5.774984359741211,5.774984359741211,5.774984359741211,100,0.0,0.0
2018-07-19 00:00:00-04:00,5.6254167556762695,5.675272691333961,5.6254167556762695,5.6254167556762695,3400,0.0,0.0
2018-07-20 00:00:00-04:00,5.6254167556762695,5.6254167556762695,5.6254167556762695,5.6254167556762695,0,0.0,0.0
2018-07-23 00:00:00-04:00,5.650345088206941,5.65865421295166,5.650345088206941,5.65865421295166,33100,0.0,0.0
2018-07-24 00:00:00-04:00,5.883006018024465,5.956959247589111,5.883006018024465,5.956959247589111,5200,0.0,0.0
2018-07-25 00:00:00-04:00,5.978563459888737,6.049192801102123,5.9494805335998535,5.9494805335998535,400,0.0,0.0
2018-07-26 00:00:00-04:00,5.866386890411377,5.866386890411377,5.866386890411377,5.866386890411377,400,0.0,0.0
2018-07-27 00:00:00-04:00,5.937016088091028,5.937016088091028,5.932861328125,5.932861328125,200,0.0,0.0
2018-07-30 00:00:00-04:00,5.9071022411996195,5.9071022411996195,5.808220863342285,5.808220863342285,400,0.0,0.0
2018-07-31 00:00:00-04:00,5.808220863342285,5.808220863342285,5.808220863342285,5.808220863342285,0,0.0,0.0
2018-08-01 00:00:00-04:00,5.808220863342285,5.808220863342285,5.808220863342285,5.808220863342285,0,0.0,0.0
2018-08-02 00:00:00-04:00,5.91624304442775,5.932861689083231,5.841459341587956,5.914581298828125,3300,0.0,0.0
2018-08-03 00:00:00-04:00,5.70020046650881,5.70020046650881,5.662808418273926,5.662808418273926,500,0.0,0.0
2018-08-06 00:00:00-04:00,5.425992488861084,5.425992488861084,5.425992488861084,5.425992488861084,600,0.0,0.0
2018-08-07 00:00:00-04:00,5.560603488276876,5.560603488276876,5.500776290893555,5.500776290893555,3600,0.0,0.0
2018-08-08 00:00:00-04:00,5.027144282677606,5.060381567503599,4.994737870539309,5.052072048187256,8200,0.0,0.0
2018-08-09 00:00:00-04:00,5.052072859251323,5.118547439575195,5.052072859251323,5.118547439575195,1200,0.0,0.0
2018-08-10 00:00:00-04:00,5.0703535079956055,5.0703535079956055,5.0703535079956055,5.0703535079956055,100,0.0,0.0
2018-08-13 00:00:00-04:00,5.093619656252233,5.093619656252233,5.06038236618042,5.06038236618042,8000,0.0,0.0
2018-08-14 00:00:00-04:00,5.035454117052629,5.043763637542725,5.010526348021829,5.043763637542725,2500,0.0,0.0
2018-08-15 00:00:00-04:00,4.694772078414718,4.694772078414718,4.661534786224365,4.661534786224365,300,0.0,0.0
2018-08-16 00:00:00-04:00,4.748782157897949,4.748782157897949,4.748782157897949,4.748782157897949,500,0.0,0.0
2018-08-17 00:00:00-04:00,4.636606324772475,4.752936840057373,4.636606324772475,4.752936840057373,400,0.0,0.0
2018-08-20 00:00:00-04:00,4.752936840057373,4.752936840057373,4.752936840057373,4.752936840057373,200,0.0,0.0
2018-08-21 00:00:00-04:00,5.031299134357543,5.093619346618652,5.031299134357543,5.093619346618652,2300,0.0,0.0
2018-08-22 00:00:00-04:00,5.116885589811327,5.1418137550354,5.116885589811327,5.1418137550354,700,0.0,0.0
2018-08-23 00:00:00-04:00,5.1418137550354,5.1418137550354,5.1418137550354,5.1418137550354,0,0.0,0.0
2018-08-24 00:00:00-04:00,4.948206424713135,4.948206424713135,4.948206424713135,4.948206424713135,500,0.0,0.0
2018-08-27 00:00:00-04:00,5.2348785400390625,5.2348785400390625,5.2348785400390625,5.2348785400390625,700,0.0,0.0
2018-08-28 00:00:00-04:00,5.218259374921144,5.218259374921144,5.093619346618652,5.093619346618652,4500,0.0,0.0
2018-08-29 00:00:00-04:00,5.18502140045166,5.18502140045166,5.18502140045166,5.18502140045166,100,0.0,0.0
2018-08-30 00:00:00-04:00,5.093619346618652,5.12685663467002,5.093619346618652,5.093619346618652,5600,0.0,0.0
2018-08-31 00:00:00-04:00,5.093619346618652,5.093619346618652,5.093619346618652,5.093619346618652,0,0.0,0.0
2018-09-04 00:00:00-04:00,5.068690892287541,5.068690892287541,4.7363176345825195,4.7363176345825195,2600,0.0,0.0
2018-09-05 00:00:00-04:00,4.56016074505392,4.586750657918168,4.541049480438232,4.541049480438232,1600,0.0,0.0
2018-09-06 00:00:00-04:00,4.462110436119013,4.462110436119013,4.445491790771484,4.445491790771484,200,0.0,0.0
2018-09-07 00:00:00-04:00,4.445491790771484,4.445491790771484,4.445491790771484,4.445491790771484,0,0.0,0.0
2018-09-10 00:00:00-04:00,4.445491790771484,4.445491790771484,4.445491790771484,4.445491790771484,0,0.0,0.0
2018-09-11 00:00:00-04:00,4.254377125267701,4.265179264438047,4.246068000793457,4.246068000793457,7800,0.0,0.0
2018-09-12 00:00:00-04:00,4.4371829782173,4.46460376477986,4.412254810333252,4.412254810333252,3900,0.0,0.0
2018-09-13 00:00:00-04:00,4.561822414398193,4.561822414398193,4.561822414398193,4.561822414398193,200,0.0,0.0
2018-09-14 00:00:00-04:00,4.686462557257242,4.689786444964187,4.653225265066889,4.661534786224365,4200,0.0,0.0
2018-09-17 00:00:00-04:00,4.6947712898254395,4.6947712898254395,4.6947712898254395,4.6947712898254395,200,0.0,0.0
2018-09-18 00:00:00-04:00,4.752936429365061,4.752936429365061,4.70308049855092,4.711390018463135,3500,0.0,0.0
2018-09-19 00:00:00-04:00,5.351208589474129,5.351208589474129,5.243187203938752,5.29304313659668,172000,0.0,0.0
2018-09-20 00:00:00-04:00,5.31797093177123,5.4259923098059195,5.31797093177123,5.371981620788574,1900,0.0,0.0
2018-09-21 00:00:00-04:00,5.608797855575864,5.854754031375319,5.608797855575864,5.841459274291992,16200,0.0,0.0
2018-09-24 00:00:00-04:00,5.608798015901879,5.854754198731927,5.567251205444336,5.567251205444336,5200,0.0,0.0
2018-09-25 00:00:00-04:00,5.484158073202932,5.6254167556762695,5.484158073202932,5.6254167556762695,10400,0.0,0.0
2018-09-26 00:00:00-04:00,5.376136551205815,5.434302006176914,5.376136551205815,5.409374237060547,1400,0.0,0.0
2018-09-27 00:00:00-04:00,5.326280831023521,5.326280831023521,5.317971706390381,5.317971706390381,1100,0.0,0.0
2018-09-28 00:00:00-04:00,5.2099493527132505,5.284733441731714,5.2099493527132505,5.255650520324707,1200,0.0,0.0
2018-10-01 00:00:00-04:00,5.255650520324707,5.255650520324707,5.255650520324707,5.255650520324707,0,0.0,0.0
2018-10-02 00:00:00-04:00,4.885886302894729,5.002216815948486,4.885886302894729,5.002216815948486,700,0.0,0.0
2018-10-03 00:00:00-04:00,5.077000617980957,5.077000617980957,5.077000617980957,5.077000617980957,200,0.0,0.0
2018-10-04 00:00:00-04:00,4.9689791225791184,4.977288246154785,4.919123192465983,4.977288246154785,15900,0.0,0.0
2018-10-05 00:00:00-04:00,4.993907928466797,4.993907928466797,4.993907928466797,4.993907928466797,300,0.0,0.0
2018-10-08 00:00:00-04:00,5.093619293704747,5.176712512969971,5.027144718292568,5.176712512969971,1600,0.0,0.0
2018-10-09 00:00:00-04:00,5.176712512969971,5.176712512969971,5.176712512969971,5.176712512969971,0,0.0,0.0
2018-10-10 00:00:00-04:00,5.18502140045166,5.18502140045166,5.18502140045166,5.18502140045166,500,0.0,0.0
2018-10-11 00:00:00-04:00,4.877576587603309,4.9482059239055145,4.869267463684082,4.869267463684082,4400,0.0,0.0
2018-10-12 00:00:00-04:00,4.869267463684082,4.869267463684082,4.869267463684082,4.869267463684082,0,0.0,0.0
2018-10-15 00:00:00-04:00,4.902504947616695,5.002216815948486,4.902504947616695,5.002216815948486,600,0.0,0.0
2018-10-16 00:00:00-04:00,5.002216815948486,5.002216815948486,5.002216815948486,5.002216815948486,0,0.0,0.0
2018-10-17 00:00:00-04:00,4.890041275637934,4.91081428527832,4.890041275637934,4.91081428527832,700,0.0,0.0
2018-10-18 00:00:00-04:00,4.703080654144287,4.703080654144287,4.703080654144287,4.703080654144287,500,0.0,0.0
2018-10-19 00:00:00-04:00,4.703080654144287,4.703080654144287,4.703080654144287,4.703080654144287,0,0.0,0.0
2018-10-22 00:00:00-04:00,4.703080654144287,4.703080654144287,4.703080654144287,4.703080654144287,0,0.0,0.0
2018-10-23 00:00:00-04:00,4.6947712898254395,4.6947712898254395,4.6947712898254395,4.6947712898254395,100,0.0,0.0
2018-10-24 00:00:00-04:00,4.694771204188317,4.694771204188317,4.678152561187744,4.678152561187744,300,0.0,0.0
2018-10-25 00:00:00-04:00,4.758753776550293,4.758753776550293,4.758753776550293,4.758753776550293,300,0.0,0.0
2018-10-26 00:00:00-04:00,4.644915820702072,4.653224945068359,4.644915820702072,4.653224945068359,168900,0.0,0.0
2018-10-29 00:00:00-04:00,4.412254370658785,4.611678505199501,4.412254370658785,4.553513050079346,51800,0.0,0.0
2018-10-30 00:00:00-04:00,4.678152561187744,4.678152561187744,4.678152561187744,4.678152561187744,1100,0.0,0.0
2018-10-31 00:00:00-04:00,4.794483786128442,4.993907928466797,4.794483786128442,4.993907928466797,1200,0.0,0.0
2018-11-01 00:00:00-04:00,4.869267146767415,5.0853095054626465,4.869267146767415,5.0853095054626465,1900,0.0,0.0
2018-11-02 00:00:00-04:00,5.342898811183192,5.342898811183192,5.243186950683594,5.243186950683594,2200,0.0,0.0
2018-11-05 00:00:00-05:00,5.243186950683594,5.243186950683594,5.243186950683594,5.243186950683594,100,0.0,0.0
2018-11-06 00:00:00-05:00,5.243186950683594,5.243186950683594,5.243186950683594,5.243186950683594,100,0.0,0.0
2018-11-07 00:00:00-05:00,5.243186950683594,5.243186950683594,5.243186950683594,5.243186950683594,0,0.0,0.0
2018-11-08 00:00:00-05:00,4.985597610473633,4.985597610473633,4.985597610473633,4.985597610473633,2700,0.0,0.0
2018-11-09 00:00:00-05:00,4.806947305474805,4.806947305474805,4.786174297332764,4.786174297332764,300,0.0,0.0
2018-11-12 00:00:00-05:00,4.7903289794921875,4.7903289794921875,4.7903289794921875,4.7903289794921875,600,0.0,0.0
2018-11-13 00:00:00-05:00,4.91081428527832,4.91081428527832,4.91081428527832,4.91081428527832,400,0.0,0.0
2018-11-14 00:00:00-05:00,4.91081428527832,4.91081428527832,4.91081428527832,4.91081428527832,0,0.0,0.0
2018-11-15 00:00:00-05:00,4.91081428527832,4.91081428527832,4.91081428527832,4.91081428527832,0,0.0,0.0
2018-11-16 00:00:00-05:00,4.91081428527832,4.91081428527832,4.91081428527832,4.91081428527832,100,0.0,0.0
2018-11-19 00:00:00-05:00,4.952361106872559,4.952361106872559,4.952361106872559,4.952361106872559,300,0.0,0.0
2018-11-20 00:00:00-05:00,4.952361106872559,4.952361106872559,4.952361106872559,4.952361106872559,0,0.0,0.0
2018-11-21 00:00:00-05:00,5.168403625488281,5.168403625488281,5.168403625488281,5.168403625488281,700,0.0,0.0
2018-11-23 00:00:00-05:00,5.168403625488281,5.168403625488281,5.168403625488281,5.168403625488281,0,0.0,0.0
2018-11-26 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,300,0.0,0.0
2018-11-27 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,100,0.0,0.0
2018-11-28 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,0,0.0,0.0
2018-11-29 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,0,0.0,0.0
2018-11-30 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,0,0.0,0.0
2018-12-03 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,0,0.0,0.0
2018-12-04 00:00:00-05:00,5.32628059387207,5.32628059387207,5.32628059387207,5.32628059387207,0,0.0,0.0
2018-12-06 00:00:00-05:00,5.031299429281118,5.031299429281118,5.018835544586182,5.018835544586182,500,0.0,0.0
2018-12-07 00:00:00-05:00,5.018835544586182,5.018835544586182,5.018835544586182,5.018835544586182,0,0.0,0.0
