Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-02 00:00:00-04:00,6.022996143538644,6.082335948944092,6.003216208403495,6.082335948944092,162900,0.0,0.0
2018-07-03 00:00:00-04:00,6.042776874530542,6.042776874530542,5.933986981163751,5.9834370613098145,122600,0.0,0.0
2018-07-05 00:00:00-04:00,6.0427766437871036,6.171345998393802,5.9933265655292915,6.112006187438965,154400,0.0,0.0
2018-07-06 00:00:00-04:00,6.052666155914125,6.102116232369887,5.933986538329348,6.092226028442383,56900,0.0,0.0
2018-07-09 00:00:00-04:00,5.924096582298776,6.072446346282959,5.904316645206944,6.072446346282959,112200,0.0,0.0
2018-07-10 00:00:00-04:00,5.963656960721989,6.042776709522463,5.963656960721989,6.032886505126953,70200,0.0,0.0
2018-07-11 00:00:00-04:00,5.963656519325047,6.013106122869906,5.963656519325047,5.993326187133789,627200,0.0,0.0
2018-07-12 00:00:00-04:00,6.013105940175643,6.102115884079241,6.003216208403495,6.082335948944092,126100,0.0,0.0
2018-07-13 00:00:00-04:00,6.0229963948636325,6.082336202745186,6.0229963948636325,6.062556266784668,153600,0.0,0.0
2018-07-16 00:00:00-04:00,5.785636678775058,5.795526882528579,5.726296871026545,5.765856742858887,360700,0.0,0.0
2018-07-17 00:00:00-04:00,5.617506980895996,5.637286916788237,5.58783731285307,5.617506980895996,324800,0.0,0.0
2018-07-18 00:00:00-04:00,5.488938009831545,5.597727428904378,5.488938009831545,5.5878376960754395,245500,0.0,0.0
2018-07-19 00:00:00-04:00,5.528497343038903,5.528497343038903,5.479047268963116,5.518607139587402,267900,0.0,0.0
2018-07-20 00:00:00-04:00,5.577947491655599,5.5878376960754395,5.498827742660483,5.5878376960754395,175500,0.0,0.0
2018-07-23 00:00:00-04:00,5.498827204275259,5.528497343038903,5.488937472414616,5.518607139587402,86800,0.0,0.0
2018-07-24 00:00:00-04:00,5.5581673931923286,5.7262970907258035,5.5581673931923286,5.637287139892578,61200,0.0,0.0
2018-07-25 00:00:00-04:00,5.666957124417303,5.746076868935589,5.647177188287732,5.686737060546875,107800,0.0,0.0
2018-07-26 00:00:00-04:00,5.57794732986739,5.6669572807006166,5.57794732986739,5.637287139892578,70400,0.0,0.0
2018-07-27 00:00:00-04:00,5.617507048297936,5.726296932806018,5.607617316028589,5.686737060546875,128300,0.0,0.0
2018-07-30 00:00:00-04:00,5.508717759348155,5.558167364989453,5.4592676821159705,5.528497695922852,252300,0.0,0.0
2018-07-31 00:00:00-04:00,5.479047646492078,5.686737217375679,5.479047646492078,5.637287139892578,57900,0.0,0.0
2018-08-01 00:00:00-04:00,5.587837534000367,5.7262970907258035,5.587837534000367,5.637287139892578,224300,0.0,0.0
2018-08-02 00:00:00-04:00,5.4988274574279785,5.528497597557563,5.4790475212052145,5.4988274574279785,128600,0.0,0.0
2018-08-03 00:00:00-04:00,5.310918206032821,5.320808410644531,5.192238580237777,5.320808410644531,149600,0.0,0.0
2018-08-06 00:00:00-04:00,5.123008348680511,5.2021285674956745,5.103228411874443,5.152678489685059,179200,0.0,0.0
2018-08-07 00:00:00-04:00,5.202128784849487,5.340588348277039,5.192238580237777,5.320808410644531,150900,0.0,0.0
2018-08-08 00:00:00-04:00,5.261468378034904,5.310917984255765,5.261468378034904,5.301028251647949,74000,0.0,0.0
2018-08-09 00:00:00-04:00,5.498827555265364,5.538387428414756,5.370257731734394,5.528497695922852,385100,0.0,0.0
2018-08-10 00:00:00-04:00,5.6471771205297925,5.686736992314274,5.558167173219273,5.617506980895996,101700,0.0,0.0
2018-08-13 00:00:00-04:00,5.657066727782158,5.686736866760889,5.627397060394287,5.627397060394287,53500,0.0,0.0
2018-08-14 00:00:00-04:00,5.6372873614367505,5.666957503410819,5.617507423984341,5.65706729888916,102100,0.0,0.0
2018-08-15 00:00:00-04:00,5.35047785786881,5.35047785786881,5.241688441228381,5.301028251647949,171500,0.0,0.0
2018-08-16 00:00:00-04:00,5.3010286228045205,5.459268128335993,5.3010286228045205,5.419708251953125,87200,0.0,0.0
2018-08-17 00:00:00-04:00,5.746076965228247,5.746076965228247,5.41970777782559,5.568057537078857,94400,0.0,0.0
2018-08-20 00:00:00-04:00,5.736186864302109,5.894426345825195,5.736186864302109,5.894426345825195,256100,0.0,0.0
2018-08-21 00:00:00-04:00,5.9834368009152215,6.2109063108241696,5.9834368009152215,6.151566028594971,257100,0.0,0.0
2018-08-22 00:00:00-04:00,6.230686279725666,6.27024615368785,6.210906342744574,6.2603559494018555,82200,0.0,0.0
2018-08-23 00:00:00-04:00,6.072445930078256,6.072445930078256,5.963656519325047,5.993326187133789,105400,0.0,0.0
2018-08-24 00:00:00-04:00,5.914206632719806,6.052666187286377,5.914206632719806,6.052666187286377,55900,0.0,0.0
2018-08-27 00:00:00-04:00,6.240576199261259,6.329586154136547,6.1812363865413715,6.319695949554443,129100,0.0,0.0
2018-08-28 00:00:00-04:00,6.280135886382948,6.329585964631126,6.240576012420763,6.2603559494018555,80000,0.0,0.0
2018-08-29 00:00:00-04:00,6.329585702818552,6.329585702818552,6.072446061109603,6.131785869598389,133600,0.0,0.0
2018-08-30 00:00:00-04:00,6.062556360922587,6.062556360922587,5.933986539387383,5.94387674331665,369800,0.0,0.0
2018-08-31 00:00:00-04:00,5.854866758656949,5.904316363229471,5.805416682493552,5.835086822509766,166800,0.0,0.0
2018-09-04 00:00:00-04:00,5.963656930108128,5.963656930108128,5.9043166472214885,5.924096584320068,193100,0.0,0.0
2018-09-05 00:00:00-04:00,5.815307042669171,5.815307042669171,5.736187295953817,5.785636901855469,54300,0.0,0.0
2018-09-06 00:00:00-04:00,5.71640752080058,5.765857128099504,5.69662758356283,5.73618745803833,203400,0.0,0.0
2018-09-07 00:00:00-04:00,5.647177065005335,5.696627140045166,5.538387182872223,5.696627140045166,403100,0.0,0.0
2018-09-10 00:00:00-04:00,5.6471771205297925,5.6471771205297925,5.597727045003755,5.617506980895996,81100,0.0,0.0
2018-09-11 00:00:00-04:00,5.449378291053583,5.548277980123602,5.449378291053583,5.538387775421143,160700,0.0,0.0
2018-09-12 00:00:00-04:00,5.498827244137886,5.627397060394287,5.48893751220555,5.627397060394287,91800,0.0,0.0
2018-09-13 00:00:00-04:00,5.746076904924675,5.835086853860676,5.6867370961643005,5.79552698135376,78200,0.0,0.0
2018-09-14 00:00:00-04:00,6.161456076494159,6.210906153233486,6.102116267361496,6.201015949249268,283300,0.0,0.0
2018-09-17 00:00:00-04:00,6.131785900970642,6.151565837234771,6.082336296105758,6.092226028442383,166700,0.0,0.0
2018-09-18 00:00:00-04:00,5.993326316457889,6.141676073475291,5.993326316457889,6.131785869598389,354300,0.0,0.0
2018-09-19 00:00:00-04:00,6.527385423234868,6.606505172235512,6.477935815904917,6.586725234985352,464300,0.0,0.0
2018-09-20 00:00:00-04:00,6.606504949153271,6.606504949153271,6.557055343493088,6.5669450759887695,309800,0.0,0.0
2018-09-21 00:00:00-04:00,6.913094298430502,6.913094298430502,6.853754487855794,6.893314361572266,187000,0.0,0.0
2018-09-24 00:00:00-04:00,6.883424850123566,6.97243480464123,6.883424850123566,6.913094520568848,159700,0.0,0.0
2018-09-25 00:00:00-04:00,6.89331430237703,6.9724345207214355,6.89331430237703,6.9724345207214355,98700,0.0,0.0
2018-09-26 00:00:00-04:00,6.992214485037211,7.120783838224227,6.992214485037211,7.081223964691162,498500,0.0,0.0
2018-09-27 00:00:00-04:00,6.972434266912505,6.992214202880859,6.952654330944151,6.992214202880859,301400,0.0,0.0
2018-09-28 00:00:00-04:00,7.051553726196289,7.091113596536423,7.021883587645761,7.051553726196289,91900,0.0,0.0
2018-10-01 00:00:00-04:00,7.110894105636407,7.14056377499076,7.031774358570276,7.081223964691162,248100,0.0,0.0
2018-10-02 00:00:00-04:00,6.744964347033427,6.804304151239542,6.744964347033427,6.764744281768799,139800,0.0,0.0
2018-10-03 00:00:00-04:00,6.873534397314338,6.873534397314338,6.754854776638011,6.784524917602539,123800,0.0,0.0
2018-10-04 00:00:00-04:00,6.606505146852235,6.646065021200561,6.428485712284766,6.477935791015625,152400,0.0,0.0
2018-10-05 00:00:00-04:00,6.547164822978454,6.60650462985728,6.477935284081921,6.517495155334473,47600,0.0,0.0
2018-10-08 00:00:00-04:00,6.527384561761936,6.527384561761936,6.35925488152958,6.468044757843018,85200,0.0,0.0
2018-10-09 00:00:00-04:00,6.468045619978372,6.468045619978372,6.369145933597689,6.438375949859619,108800,0.0,0.0
2018-10-10 00:00:00-04:00,6.379034959225293,6.41859482939174,6.270245552062988,6.270245552062988,321100,0.0,0.0
2018-10-11 00:00:00-04:00,6.250466420977741,6.250466420977741,5.943877151955746,6.02299690246582,172100,0.0,0.0
2018-10-12 00:00:00-04:00,6.3889251994268195,6.3889251994268195,6.220795514453873,6.379034996032715,216600,0.0,0.0
2018-10-15 00:00:00-04:00,6.260356103372594,6.369145995239689,6.260356103372594,6.359255790710449,78800,0.0,0.0
2018-10-16 00:00:00-04:00,6.35925488152958,6.468044757843018,6.35925488152958,6.468044757843018,151600,0.0,0.0
2018-10-17 00:00:00-04:00,6.379035633553907,6.487825523807255,6.379035633553907,6.477935791015625,69500,0.0,0.0
2018-10-18 00:00:00-04:00,6.260355690452863,6.29991556277872,6.131785869598389,6.131785869598389,87900,0.0,0.0
2018-10-19 00:00:00-04:00,6.191125993880705,6.250465800876228,6.131785715294318,6.1812357902526855,33500,0.0,0.0
2018-10-22 00:00:00-04:00,6.63617467880249,6.675734549516802,6.438375325230928,6.63617467880249,65400,0.0,0.0
2018-10-23 00:00:00-04:00,6.39881519202144,6.507605075836182,6.3889254598151215,6.507605075836182,185400,0.0,0.0
2018-10-24 00:00:00-04:00,6.626285345680097,6.636175550453166,6.448265904083132,6.458156108856201,71600,0.0,0.0
2018-10-25 00:00:00-04:00,6.596615250065952,6.725185074297164,6.596615250065952,6.675734996795654,266000,0.0,0.0
2018-10-26 00:00:00-04:00,6.468045489397559,6.497715630508217,6.37903553765648,6.448265552520752,79900,0.0,0.0
2018-10-29 00:00:00-04:00,6.299915666017176,6.477935565991672,6.280135729530108,6.309805870056152,95700,0.0,0.0
2018-10-30 00:00:00-04:00,6.171345741924246,6.201015881964078,6.0328861887837455,6.131785869598389,303600,0.0,0.0
2018-10-31 00:00:00-04:00,6.329585615212671,6.398815155029297,6.329585615212671,6.398815155029297,56900,0.0,0.0
2018-11-01 00:00:00-04:00,6.240576199261259,6.369146029283138,6.141676511394779,6.319695949554443,42500,0.0,0.0
2018-11-02 00:00:00-04:00,6.319695039897642,6.606504329222564,6.319695039897642,6.428484916687012,107100,0.0,0.0
2018-11-05 00:00:00-05:00,6.586725365349586,6.586725365349586,6.517495819399285,6.576835632324219,347600,0.0,0.0
2018-11-06 00:00:00-05:00,6.576835218766503,6.576835218766503,6.428485459987086,6.497715473175049,163300,0.0,0.0
2018-11-07 00:00:00-05:00,6.418595097779772,6.5471649169921875,6.418595097779772,6.5471649169921875,51400,0.0,0.0
2018-11-08 00:00:00-05:00,6.675735154813372,6.675735154813372,6.527385390388228,6.626285076141357,91900,0.0,0.0
2018-11-09 00:00:00-05:00,6.616395121183426,6.675734930642677,6.606504917144775,6.606504917144775,86100,0.0,0.0
2018-11-12 00:00:00-05:00,6.665844601132877,6.725184881066051,6.606504792790578,6.616394996643066,873000,0.0,0.0
2018-11-13 00:00:00-05:00,6.6262849836091755,6.764745013320943,6.616395250967416,6.744965076446533,58700,0.0,0.0
2018-11-14 00:00:00-05:00,6.78452421650417,6.824084085974913,6.675734339664206,6.764744281768799,102100,0.0,0.0
2018-11-15 00:00:00-05:00,6.7548546474614195,6.873534265868176,6.7251849786551725,6.794414520263672,64900,0.0,0.0
2018-11-16 00:00:00-05:00,6.903204565532801,7.041664123535156,6.893314361308614,7.041664123535156,190100,0.0,0.0
2018-11-19 00:00:00-05:00,7.348253380352078,7.3581435845759025,7.190013885498047,7.190013885498047,325900,0.0,0.0
2018-11-20 00:00:00-05:00,7.219684470250526,7.318584160611987,7.209794265418918,7.229574203491211,253800,0.0,0.0
2018-11-21 00:00:00-05:00,7.150453759183481,7.288913312289457,7.150453759183481,7.209793567657471,34400,0.0,0.0
2018-11-23 00:00:00-05:00,6.962544155843366,7.170233722072034,6.962544155843366,7.021883964538574,17200,0.0,0.0
2018-11-26 00:00:00-05:00,7.140563424683978,7.140563424683978,7.02188380990705,7.071333885192871,113100,0.0,0.0
2018-11-27 00:00:00-05:00,7.199903711338521,7.308693122537909,7.199903711338521,7.219683647155762,37200,0.0,0.0
2018-11-28 00:00:00-05:00,7.3284735652399675,7.506493471499012,7.3284735652399675,7.476823329925537,95600,0.0,0.0
2018-11-29 00:00:00-05:00,7.427373598857659,7.516383078911465,7.427373598857659,7.486713409423828,53600,0.0,0.0
2018-11-30 00:00:00-05:00,7.486713442151535,7.496603174827015,7.368033348909501,7.447153568267822,54200,0.0,0.0
2018-12-03 00:00:00-05:00,7.249353696068309,7.259243900292132,7.130674074927785,7.190013885498047,119300,0.0,0.0
2018-12-04 00:00:00-05:00,7.170233915936005,7.308693473301733,7.081223964691162,7.081223964691162,78900,0.0,0.0
2018-12-06 00:00:00-05:00,7.081223773233782,7.081223773233782,6.824084602221214,7.021883964538574,111300,0.0,0.0
2018-12-07 00:00:00-05:00,7.011993999778391,7.031773935354444,6.853754043579102,6.853754043579102,101200,0.0,0.0
2018-12-10 00:00:00-05:00,6.833974393065923,6.873534265868176,6.685625105852921,6.794414520263672,54200,0.0,0.0
2018-12-11 00:00:00-05:00,6.922984725111214,7.002104475086512,6.833974770593551,6.913094520568848,65500,0.0,0.0
2018-12-12 00:00:00-05:00,7.041664278381546,7.209793981162744,7.021884341089105,7.14056396484375,176800,0.0,0.0
2018-12-13 00:00:00-05:00,7.2295734727405,7.249353408813477,7.170233664521572,7.249353408813477,61900,0.0,0.0
2018-12-14 00:00:00-05:00,7.279023454607483,7.279023454607483,7.160343368113172,7.219683647155762,31400,0.0,0.0
2018-12-17 00:00:00-05:00,6.853754460534951,6.9032045382788665,6.784524917602539,6.784524917602539,401600,0.0,0.0
2018-12-18 00:00:00-05:00,6.833974770593551,6.922984725111214,6.833974770593551,6.913094520568848,116600,0.0,0.0
2018-12-19 00:00:00-05:00,6.725185267327382,6.814194749157655,6.5076054859847074,6.586725234985352,100800,0.0,0.0
2018-12-20 00:00:00-05:00,6.497715437758889,6.527385106398526,6.329585743498009,6.388925552368164,193700,0.0,0.0
2018-12-21 00:00:00-05:00,6.408705358769312,6.547164909993436,6.379035219140136,6.398815155029297,342500,0.0,0.0
2018-12-24 00:00:00-05:00,6.487825102325954,6.487825102325954,6.339475347361815,6.398815155029297,62500,0.0,0.0
2018-12-26 00:00:00-05:00,6.359255198733403,6.517495155334473,6.339475263107127,6.517495155334473,95800,0.0,0.0
2018-12-27 00:00:00-05:00,6.13178612442391,6.220796076651615,6.082336517756995,6.112006187438965,163200,0.0,0.0
2018-12-28 00:00:00-05:00,6.2405760433979935,6.388925807288017,6.2405760433979935,6.36914587020874,582900,0.0,0.0
2018-12-31 00:00:00-05:00,6.309806027650034,6.379035571288408,6.230686279725666,6.2603559494018555,64000,0.0,0.0
2019-01-02 00:00:00-05:00,6.092226250454019,6.1416763287118314,6.072446313469074,6.112006187438965,174200,0.0,0.0
2019-01-03 00:00:00-05:00,5.884536296587995,5.894426500237701,5.825196489462351,5.844976425170898,251800,0.0,0.0
2019-01-04 00:00:00-05:00,5.933986786640141,6.102116487716156,5.91420684954831,6.072446346282959,205700,0.0,0.0
2019-01-07 00:00:00-05:00,6.062556266784668,6.151565742811563,5.983436522942596,6.062556266784668,87600,0.0,0.0
2019-01-08 00:00:00-05:00,6.13178590900661,6.39881528471775,6.13178590900661,6.388925552368164,161400,0.0,0.0
2019-01-09 00:00:00-05:00,6.151565650959492,6.20101572591786,6.131785715294318,6.1812357902526855,69400,0.0,0.0
2019-01-10 00:00:00-05:00,5.973546602326593,6.062556554163634,5.9339867285303285,6.003216743469238,739000,0.0,0.0
2019-01-11 00:00:00-05:00,5.884536867482278,6.02299690246582,5.884536867482278,6.02299690246582,48600,0.0,0.0
2019-01-14 00:00:00-05:00,5.716407423789941,5.874646919006528,5.60761753503309,5.706517219543457,1756000,0.0,0.0
2019-01-15 00:00:00-05:00,5.696627422596141,5.825196775213145,5.6867372184612766,5.785636901855469,640000,0.0,0.0
2019-01-16 00:00:00-05:00,5.785636396273606,5.835086469444918,5.785636396273606,5.825196266174316,53200,0.0,0.0
2019-01-17 00:00:00-05:00,5.459267304707038,5.568057184142472,5.449377572898828,5.558166980743408,699200,0.0,0.0
2019-01-18 00:00:00-05:00,5.5482773185721515,5.637286792326624,5.5482773185721515,5.627397060394287,322500,0.0,0.0
2019-01-22 00:00:00-05:00,5.528497313727924,5.6570666567797785,5.528497313727924,5.558166980743408,102500,0.0,0.0
2019-01-23 00:00:00-05:00,5.637287204590753,5.755967297594088,5.637287204590753,5.706517219543457,78200,0.0,0.0
2019-01-24 00:00:00-05:00,5.904316363229471,5.904316363229471,5.765856810199184,5.835086822509766,222300,0.0,0.0
2019-01-25 00:00:00-05:00,5.933986663818359,5.943876867955018,5.914206727135934,5.933986663818359,43500,0.0,0.0
2019-01-28 00:00:00-05:00,5.933986663818359,5.933986663818359,5.835086980406231,5.933986663818359,205600,0.0,0.0
2019-01-29 00:00:00-05:00,5.874647077674585,5.874647077674585,5.785637123415742,5.805417060852051,127500,0.0,0.0
2019-01-30 00:00:00-05:00,5.785637123415742,5.805417060852051,5.676847231720591,5.805417060852051,90600,0.0,0.0
2019-01-31 00:00:00-05:00,5.755967297006084,5.884536651060979,5.755967297006084,5.854866981506348,285400,0.0,0.0
2019-02-01 00:00:00-05:00,5.983436741319869,5.983436741319869,5.835086980406231,5.933986663818359,120300,0.0,0.0
2019-02-04 00:00:00-05:00,6.032886669864964,6.072446545345449,5.933986981163751,5.9834370613098145,72200,0.0,0.0
2019-02-05 00:00:00-05:00,5.9834368328322665,6.112006187438965,5.9834368328322665,6.112006187438965,153200,0.0,0.0
2019-02-06 00:00:00-05:00,6.121896200365103,6.151565869119642,6.042776454898491,6.052666187286377,51600,0.0,0.0
2019-02-07 00:00:00-05:00,6.02299635720214,6.042776293038975,5.933986410140948,5.953766345977783,75400,0.0,0.0
2019-02-08 00:00:00-05:00,5.844976395113243,5.933986341139411,5.835086663105261,5.884536266326904,71000,0.0,0.0
2019-02-11 00:00:00-05:00,6.032885963667597,6.032885963667597,5.94387649005123,5.963656425476074,36200,0.0,0.0
2019-02-12 00:00:00-05:00,6.23068608961104,6.23068608961104,6.1317859361323865,6.201015949249268,159600,0.0,0.0
2019-02-13 00:00:00-05:00,6.428485294658473,6.458155434287649,6.220795732026852,6.398815155029297,54400,0.0,0.0
2019-02-14 00:00:00-05:00,6.626284660633407,6.626284660633407,6.477935377101557,6.5471649169921875,208300,0.0,0.0
2019-02-15 00:00:00-05:00,6.388925047234666,6.477934989297864,6.379034844076159,6.428484916687012,193300,0.0,0.0
2019-02-19 00:00:00-05:00,6.171345997191493,6.27024615368785,6.112006186248217,6.2603559494018555,187000,0.0,0.0
2019-02-20 00:00:00-05:00,6.369145903417553,6.3889258405999625,6.220796138754032,6.329586029052734,66800,0.0,0.0
2019-02-21 00:00:00-05:00,6.359255376275299,6.379035312453804,6.280135631561279,6.280135631561279,74900,0.0,0.0
2019-02-22 00:00:00-05:00,6.329585423027845,6.369145293605012,6.260355413722375,6.339475154876709,56200,0.0,0.0
2019-02-25 00:00:00-05:00,6.794414552095255,6.8537543615766365,6.685625137174829,6.754854679107666,149000,0.0,0.0
2019-02-26 00:00:00-05:00,6.60650462985728,6.675734640344677,6.497715219708197,6.517495155334473,275500,0.0,0.0
2019-02-27 00:00:00-05:00,6.250466403843363,6.359255824701035,6.250466403843363,6.319695949554443,492200,0.0,0.0
2019-02-28 00:00:00-05:00,6.319695096225866,6.39881483583576,6.319695096225866,6.349365234375,66800,0.0,0.0
2019-03-01 00:00:00-05:00,6.28013595030126,6.3889258405999625,6.28013595030126,6.329586029052734,116600,0.0,0.0
2019-03-04 00:00:00-05:00,6.102116107940674,6.240575658966228,6.092225904214842,6.102116107940674,346200,0.0,0.0
2019-03-05 00:00:00-05:00,6.181236201477487,6.2603559494018555,6.181236201477487,6.2603559494018555,50600,0.0,0.0
2019-03-06 00:00:00-05:00,6.210906251055053,6.329585871189578,6.210906251055053,6.230686187744141,53200,0.0,0.0
2019-03-07 00:00:00-05:00,6.35925482458384,6.35925482458384,6.151565276932021,6.2109055519104,56100,0.0,0.0
2019-03-08 00:00:00-05:00,6.0032166456334695,6.013106378125913,5.933986631822817,5.973546504974365,116100,0.0,0.0
2019-03-11 00:00:00-04:00,5.924096335458115,5.973546411922695,5.924096335458115,5.94387674331665,168900,0.0,0.0
2019-03-12 00:00:00-04:00,5.953766918903994,6.042776874530542,5.953766918903994,5.9834370613098145,38200,0.0,0.0
2019-03-13 00:00:00-04:00,5.9043166472214885,5.973546662861968,5.9043166472214885,5.924096584320068,94300,0.0,0.0
2019-03-14 00:00:00-04:00,5.963656519325047,6.022996326533398,5.933986379925439,5.993326187133789,30800,0.0,0.0
2019-03-15 00:00:00-04:00,6.092226660256997,6.191126823425293,6.092226660256997,6.191126823425293,48600,0.0,0.0
2019-03-18 00:00:00-04:00,6.230686124107881,6.418595284939583,6.1911262511337455,6.309805870056152,258500,0.0,0.0
2019-03-19 00:00:00-04:00,6.270245899267466,6.349365643981486,6.270245899267466,6.280135631561279,18000,0.0,0.0
2019-03-20 00:00:00-04:00,6.349365966235144,6.369145903417553,6.260356013118851,6.329586029052734,56200,0.0,0.0
2019-03-21 00:00:00-04:00,6.260355384848584,6.379034996032715,6.260355384848584,6.379034996032715,28900,0.0,0.0
2019-03-22 00:00:00-04:00,6.359255824701035,6.428485842003027,6.280136074407851,6.319695949554443,88000,0.0,0.0
2019-03-25 00:00:00-04:00,6.388925258730442,6.388925258730442,6.270245646444696,6.299915313720703,102400,0.0,0.0
2019-03-26 00:00:00-04:00,6.369145679517356,6.369145679517356,6.290025933569084,6.309805870056152,106200,0.0,0.0
2019-03-27 00:00:00-04:00,6.230686253593203,6.339475670737482,5.983436806571106,6.003216743469238,146700,0.0,0.0
2019-03-28 00:00:00-04:00,5.884536650489552,6.082336491061766,5.854866980937801,6.003216743469238,186900,0.0,0.0
2019-03-29 00:00:00-04:00,5.973546602326593,6.003216743469238,5.943876932774842,6.003216743469238,93400,0.0,0.0
2019-04-01 00:00:00-04:00,6.0427766437871036,6.112006187438965,6.032886439499182,6.112006187438965,76200,0.0,0.0
2019-04-02 00:00:00-04:00,6.181235760270231,6.240575566977921,6.171345556690184,6.220795631408691,64200,0.0,0.0
2019-04-03 00:00:00-04:00,6.329586154136547,6.388925966856434,6.270246341416659,6.319695949554443,117700,0.0,0.0
2019-04-04 00:00:00-04:00,6.379034996032715,6.39881493123007,6.349365329032109,6.379034996032715,188600,0.0,0.0
2019-04-05 00:00:00-04:00,6.379035348427698,6.448265361238319,6.339475475847594,6.388925552368164,113400,0.0,0.0
2019-04-08 00:00:00-04:00,6.408704953924099,6.468044757843018,6.408704953924099,6.468044757843018,30100,0.0,0.0
2019-04-09 00:00:00-04:00,6.566944883846713,6.576835087643904,6.487825139832672,6.507605075836182,92500,0.0,0.0
2019-04-10 00:00:00-04:00,6.675734804985364,6.685625008837852,6.606504792790578,6.616394996643066,138200,0.0,0.0
2019-04-11 00:00:00-04:00,6.54716504668668,6.636174995841708,6.4779355054246635,6.537275314331055,314800,0.0,0.0
2019-04-12 00:00:00-04:00,6.54716536048503,6.586725234985352,6.54716536048503,6.586725234985352,118000,0.0,0.0
2019-04-15 00:00:00-04:00,6.527385048334181,6.655954868871265,6.517495316072569,6.616394996643066,149500,0.0,0.0
2019-04-16 00:00:00-04:00,6.636174228841309,6.646063960053892,6.576834426793335,6.596614360809326,66500,0.0,0.0
2019-04-17 00:00:00-04:00,7.170233603879975,7.3680329629368675,7.170233603879975,7.328473091125488,598300,0.0,0.0
2019-04-18 00:00:00-04:00,7.239463707689905,7.239463707689905,7.140563555309044,7.209793567657471,106700,0.0,0.0
2019-04-22 00:00:00-04:00,7.219683477361118,7.308692950649914,7.10100339365796,7.12078332901001,51400,0.0,0.0
2019-04-23 00:00:00-04:00,6.92298450239028,7.081223997250115,6.92298450239028,7.041664123535156,104700,0.0,0.0
2019-04-24 00:00:00-04:00,6.893314170348269,6.942764246917536,6.833974361419678,6.833974361419678,71400,0.0,0.0
2019-04-25 00:00:00-04:00,6.76474472171419,6.76474472171419,6.6163949657555525,6.655954837799072,80600,0.0,0.0
