Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-02 00:00:00-04:00,128.24418320678933,130.5525393026472,128.12828716872647,130.53321838378906,326900,0.0,0.0
2018-07-03 00:00:00-04:00,129.97304667396114,130.32073479430025,129.29694713985313,129.36456298828125,219000,0.0,0.0
2018-07-05 00:00:00-04:00,131.27691321285525,131.50872001627755,129.98269171988437,131.29623413085938,284900,0.0,0.0
2018-07-06 00:00:00-04:00,130.54285801498955,130.90021388019056,129.70256770790579,130.73602294921875,239500,0.0,0.0
2018-07-09 00:00:00-04:00,131.38314169731976,131.75981850046512,130.23379037200587,131.72119140625,229700,0.0,0.0
2018-07-10 00:00:00-04:00,133.6432197675949,133.66254068596686,132.4842152035017,132.99610900878906,284500,0.0,0.0
2018-07-11 00:00:00-04:00,131.43142773873618,132.35862531266443,131.14167297030622,131.55699157714844,236900,0.0,0.0
2018-07-12 00:00:00-04:00,132.66772616030778,134.99540310024202,132.44558718197632,134.88916015625,334200,0.0,0.0
2018-07-13 00:00:00-04:00,138.3564958801482,138.7911206683894,137.04295368927137,137.6417694091797,434000,0.0,0.0
2018-07-16 00:00:00-04:00,137.14920043945312,137.21681627425247,136.12541299136225,137.14920043945312,315100,0.0,0.0
2018-07-17 00:00:00-04:00,136.7435658471388,139.88254439817396,136.27029916008297,138.77182006835938,270900,0.0,0.0
2018-07-18 00:00:00-04:00,137.8446045859709,138.32752430082152,137.54519672076992,138.14401245117188,152000,0.0,0.0
2018-07-19 00:00:00-04:00,137.3520203823057,138.20194898837264,136.10124545561987,137.65142822265625,332300,0.0,0.0
2018-07-20 00:00:00-04:00,135.2368654742554,135.89362933093383,135.0823276006101,135.21754455566406,499800,0.0,0.0
2018-07-23 00:00:00-04:00,127.9737334529233,132.3200111928339,127.92543853052717,131.8274383544922,2595200,0.0,0.0
2018-07-24 00:00:00-04:00,129.86677706057964,130.4172978756275,128.4856190034564,128.69810485839844,1279900,0.0,0.0
2018-07-25 00:00:00-04:00,127.57771585713554,131.64390599408168,125.67501116381291,129.92471313476562,2319700,0.0,0.0
2018-07-26 00:00:00-04:00,127.98338975637802,129.38386885332955,126.88233329078528,127.13346099853516,926000,0.0,0.0
2018-07-27 00:00:00-04:00,126.69881899759122,127.4811613749762,125.98410719701363,127.10448455810547,546000,0.0,0.0
